n,m_label,m_actual,avg_messages,min_messages,max_messages,std_dev
20,n,20,88.48,80,130,10.20
20,n*log(n),86,304.10,172,344,72.60
20,n*sqrt(n),89,313.64,178,356,75.80
20,n^2,190,380.00,380,380,0.00
30,n,30,135.56,120,188,12.60
30,n*log(n),147,568.60,294,588,72.99
30,n*sqrt(n),164,619.92,328,656,102.63
30,n^2,435,870.00,870,870,0.00
40,n,40,184.05,160,244,14.70
40,n*log(n),212,836.55,424,848,68.72
40,n*sqrt(n),252,984.31,504,1008,106.67
40,n^2,780,1560.00,1560,1560,0.00
60,n,60,277.42,240,344,16.19
60,n*log(n),354,1413.17,708,1416,44.69
60,n*sqrt(n),464,1836.51,928,1856,133.06
60,n^2,1770,3540.00,3540,3540,0.00
80,n,80,369.49,320,464,20.21
80,n*log(n),505,2020.00,2020,2020,0.00
80,n*sqrt(n),715,2848.56,1430,2860,127.39
80,n^2,3160,6320.00,6320,6320,0.00
100,n,100,462.51,400,552,24.15
100,n*log(n),664,2656.00,2656,2656,0.00
100,n*sqrt(n),1000,3996.00,2000,4000,89.35
100,n^2,4950,9900.00,9900,9900,0.00
